amount,hour,age,distance,fraud
-0.7053335361028716,0.5909331545229184,0.08505188673356656,-0.2372023018421865,-0.3162603648496939
-1.2360644919373494,0.4477093101136027,0.2712600521052875,1.1444009401671869,-0.31739973988861936
-1.2292909986015004,-0.5375415870389334,-0.9641432589213021,-0.23880702768250922,3.010287549136334
-0.6644589249909505,-0.7172825068131012,0.19772371887472012,-0.2722363346935598,-0.31541843039002576
0.4228661701698715,1.457487153236994,-0.14213393672609334,-0.9626370279931924,-0.3184855426771334
-0.9579113252896644,1.821828668985021,-1.499333326765408,1.1841173645578265,2.8773518683448143
-0.7181472987409203,0.31494804116899,0.5604634962222437,-0.7714792785794552,-0.320162704702643
0.01898182414592295,-0.36770551642636734,-0.3820378229859541,2.8529701770863145,-0.31103624276965164
0.042849053641712764,1.6572349513485543,0.8370875457292393,-0.22809909208300172,-0.30845206427687333
0.24338142475556515,-1.1684007440826594,1.2393270724793788,0.6770703251559249,3.0223807808603236
0.15786233545999523,1.761684938855699,2.843501467426455,-0.2824236919484466,-0.3396578234254153
0.031247055788935718,0.9533025376948914,-0.09643650457414027,0.4774306932870803,-0.3312224922934555
-0.8657984686893992,1.4336471437574512,-0.9311830164093272,0.7377029886792037,-0.3194222962494077
-0.4094664963101545,0.48962464525584404,-0.897084769209125,-1.1400641299739773,-0.3582383078876862
0.8756595359542308,-0.32339833544484964,-1.0955588288360203,0.2681670765002131,-0.33148778430777576
1.4366042325450157,1.58393548923487,-1.3870282873013746,0.7814163413089386,-0.315417817998205
0.28322939103023215,0.28018338629781936,1.043562543984885,-1.088352751478063,-0.3324273524756452
-0.4400390820167804,0.8612110635678586,0.3109701110884055,-1.4981374279934454,2.9860926322496084
2.455020323321114,1.8177061739835265,1.165619038300433,-1.0492318852112485,-0.34574840990114264
-1.2556637600510854,1.510083233422118,2.511687758250159,0.29749777405282035,-0.3238856391570259
2.465453680820991,1.7609430245132747,0.10678664502559276,2.6487844465475394,2.86234661432201
-0.46260276131341443,-0.761598253233708,-0.7533072848885372,-0.5954242400732016,-0.32300383638530966
-0.08135261503510721,1.6767010102871658,1.0363057247812413,-0.7203943608224208,-0.3054070221631119
-0.44863789641725554,1.0318902092117463,0.2921003569727404,-0.4011231777932784,-0.3212228111024882
-0.91893811032698,-0.6997647984140181,-0.49468129805477984,0.6083948324714352,-0.328663980104595
-0.2519133872063086,-0.9045750825393961,0.683643949564337,0.2593744663518795,-0.3214934107354379
1.02980838727332,0.49972952650841906,3.3013103775191412,-0.4647024660656374,3.1486018055543568
0.05988433941669319,1.4302333588963991,0.05089612288473572,0.6403105580491293,-0.33762016034117864
-0.9672763483948067,-1.3912273966205084,-0.3178823662075223,0.5891865330824013,2.727198803729149
0.10305687957417947,-1.3762460009445476,-0.1634449869252469,-1.0640632338919047,-0.3057054067350011
0.5379151504717378,2.0341526954685154,-0.7807452857698184,1.1335812738810527,-0.338464051981038
-0.5158102251962214,0.4934029021113037,0.6876058833388079,-0.8487652552946953,-0.30544723945827174
0.2802510861669563,1.6997390106321302,-0.4406603969554028,-1.123030363042896,-0.353476348421321
0.1569386883402877,1.8995769292731994,-0.6312499263723492,-1.244254106175826,-0.3572035141287969
-0.2830387452561156,0.6682721152521649,1.961116798701343,1.3996457048201716,2.8453820104577128
-0.19928493350155996,1.9180754627404974,-0.411861909117483,-0.2835599515026121,-0.31876276362950706
-0.27203303344884366,-0.16830203525453494,-0.03055669467758383,-0.13571772123175002,-0.34725288378443814
2.155692354123535,0.2031106425338589,-0.2264890491065058,-1.367856596229732,-0.34304547870636143
0.5996889968561306,1.275507281681426,0.9503129189886842,-1.154316066048135,-0.3599199331531467
0.7926452143732405,-0.3328895509085397,-1.3235511656801737,1.5872452115648068,-0.31177667529068775
-1.104244684915821,1.0928746957963615,-1.1982854806042282,2.5638462992029485,-0.338114185046108
0.708027714518163,0.23569437114259262,-0.7855936614896539,1.4472898042872777,-0.3662959508769378
-0.4227558619210392,1.1667030183427978,-0.9768939185170069,1.846927162233373,-0.3490571451918453
0.2257294956524773,-0.42295398589740274,2.092124800230639,-1.157156355650788,2.9847394859378764
0.6966951189616204,1.286106446706587,-0.8883788005640714,-0.13843614466255297,-0.3666115679942097
-0.7515154871359063,-0.057973214769099,-0.8569885344354484,1.8396543694384933,-0.3229284266169598
1.1626688706722994,1.1196724082645646,-0.46880462420701674,0.27635756705121733,-0.32202838981192705
-0.7849818054288938,1.7441496329950414,0.17123653212078593,-0.4472440053017237,2.971060896651898
-0.22019264394600796,-0.8308497074231191,-1.1971639279287813,-1.0938094698406005,-0.3284939023159442
1.0825069190468368,-1.0296249495521383,3.053248435975272,1.8127550768162997,-0.3652951154478967
-0.33582102471788877,-1.462662533034457,0.5180407164454921,-1.1265060055778404,-0.3210059388235551
0.1863046966026354,1.5917036174204684,-0.11428084340296979,0.26049559387753085,-0.3099482310918629
0.060226072054015534,-0.5830247872632057,-0.9671414214828075,-1.0873421038827513,2.863648063512701
0.06926189712665609,-0.354744434723448,-0.7732634258222066,-0.40536948948958035,-0.3372772362982334
-0.2634401144319366,-0.26345241558425336,1.703567965609881,-0.23588702718558718,-0.3526538854810612
0.41275074467803,-1.1514602992106624,-0.2553066440060071,4.217991075921,-0.3477833484768996
0.9638004246463159,1.611363117415161,-0.45339194284789563,-0.9675850159549293,-0.3537839061680704
-0.9398552791536882,0.7950834082678723,-0.3126521375701382,-1.204300480706681,-0.3320591097747939
1.7441002903616911,1.7815017950360836,1.3361545610329884,-0.034371892377679375,-0.32930484680786454
-0.17658489371721742,-0.3504744431449604,0.6125115161587532,1.1337253011115067,-0.319840784495758
-0.10784097321766317,1.3499521438501652,-0.124338834501668,-1.0149518448044885,2.993467085202426
1.0939371456854925,0.42529756912378325,0.14467216099467972,0.19292189704935725,-0.32050650521466784
-0.8489130390113868,0.4236541428532456,-0.19311455591054333,1.8969173493337117,-0.3460126613173527
1.478788860901285,-0.3294809886057114,0.688188221732312,2.265996916434975,-0.313533619401695
-0.5312735045551709,-1.5878491654211602,0.07259607482968955,0.5712498044102086,3.0611047972134826
-0.6899957566823745,-0.5756606184861696,-0.3637700565415553,1.4429908314049193,-0.33191623595511294
2.327441016468299,-0.7375031492917989,-0.9631944657634733,0.45112063066198815,-0.32346247239761744
-0.9899713580690316,-1.9460243018583654,-0.5924327143132531,0.6738958604604117,-0.3109321709247327
0.4383573130594347,-0.8962162906014026,-0.43974415359124397,-0.7539832737499356,-0.3664810830749976
1.3003039593395138,1.4799487356354004,0.38183592957759915,-0.05963523654035752,-0.3331853217323243
1.5984705127215753,1.3757492106091105,-0.8862656753512517,-1.318387959227583,-0.35877463074972077
-0.3970829211601329,1.5415118914203394,-1.0260049930631876,0.14495931445814958,-0.31502755593380916
0.9754981731784464,-0.17309573465450806,-0.3984693066030851,1.9673057196689778,-0.33400038984078406
0.5541209801755398,1.5894381101316517,0.23036211645833968,-0.10944524227984265,-0.3422684308757728
-0.3974226918614457,-1.4704816164176155,2.522471129043492,1.1228481458489774,-0.36762077901793394
-0.20016965044845658,-1.6410359379290698,-0.4366217189981613,-0.16661672599856792,-0.30757071478207243
-0.9576966157769695,0.08792799947483221,-1.1588390842901368,1.2227310147005734,-0.35316928673868836
-0.6205762997552949,-1.068377801381796,0.6847863432114157,0.3759032062329308,-0.31900785674199433
0.4067459630167434,1.037469303954484,-1.1977166689678898,0.17031730345747056,3.0205501827385244
0.048176978473569,0.860649443460528,-0.35684760121779263,4.181159314576108,-0.32170757003837924
-0.776754198263325,-0.011165869966631325,0.7292960401644851,-0.1904757530339733,-0.3247058751571604
0.5997807627080005,0.821653806655533,2.9868415006162814,3.2622428592165327,-0.31009628015726887
1.5108556184776711,0.8378824593528049,0.573276831828725,-0.6393471197985696,-0.35141293429445114
1.9131752708705525,2.1004994867067275,0.5732029215101462,1.5141571900291346,-0.32831099906365974
-0.8698340082699213,-0.714845564758649,0.08684583460196958,1.4188843090663696,-0.3084366555359523
-0.17039381632865455,1.2829939853500172,0.847757021316933,2.504468346300615,-0.32164574788068884
3.774501122631346,-0.30527416914295863,-0.9221774012895081,1.2424871883956614,-0.3241438666032573
1.8183302696016073,-0.776208194264433,0.2499846143508594,-0.4559025208501897,-0.32256311082810746
0.2783366376028312,-1.2635455652138208,-0.5811601665299482,-0.018169103580485846,-0.3443763904854258
0.3297806717792647,0.65924814848762,-1.1328376548506611,0.6944062957907231,-0.3143636937839621
1.8387814376717437,-1.2612968006292307,-0.10027358927920808,1.3526181025143105,-0.33020736393348116
3.0611269718385645,0.23413859883259946,-1.216435953208321,0.4799759948922704,-0.3492210749944882
0.29130856760122714,0.6618352960932445,-0.19616128191808302,-1.1142768380309611,3.067783751867342
3.3936691361857747,0.9262417939902612,-0.3346465244341732,1.2949122754013636,-0.32366839249008017
-0.4945184573992276,-1.192855670424609,-0.9180476437691902,-0.2344704726936987,-0.34167652760097333
-0.86729319837952,1.007326122246658,-0.40763871752296194,3.0760610183715276,-0.3087411051936466
-0.9357153989985976,1.7413833589070173,2.6847552346240704,-1.1209973633247616,-0.33304691382679436
0.045093171085025974,-1.1839346333985727,-0.8664123923965341,1.119936386477713,-0.3334494357615047
-0.5446168319004769,0.29914681790848563,0.6112533475656355,0.40957079966603516,-0.3074289260190781
-0.27848309330924004,0.09162932147286729,-0.2896437060945218,0.418324069989954,-0.33440040738710974
-1.10010114494357,1.133597551370617,-0.20415480067339142,1.2388454846657335,3.153590481221456
-0.43841025293790625,1.6641981445106002,0.39664902301089283,1.0396368996099385,-0.3359865142366405
0.9031787900614805,0.8811414743743067,-0.8778258016249126,2.1040114860044157,3.076154586495018
0.6322342706563822,-1.5391835417275992,0.33234895788195434,2.4019280911291467,-0.3360075387977514
2.113641756895489,0.25779884472064307,1.2764110651809495,-0.8068235695983498,-0.3284703185453468
3.661680721428235,0.3823417094846023,-0.28337117872589046,-0.7373442839201272,-0.3161321556747588
0.19842616576268604,-0.71047446264205,-0.5363392540252383,-0.5964848688165809,-0.34327520920787924
-0.36811275720899284,-0.6817543588966729,0.47859353911778,0.7429516167432537,-0.3530457079412098
-0.13284242459564072,1.2549270058128648,1.9133231190174715,-0.32093153480706305,3.103999305366399
4.143593277848285,-0.5066754209400504,-0.3676966628295767,0.5184942209997352,-0.31941539413897435
0.6423159414426343,0.38723192348793917,2.5137777646159076,-0.8847230815186664,-0.37191258669785204
1.713941244814734,1.3681266273346646,-0.558680522257491,-0.7140985624526534,-0.33584056308120547
-0.9890508214432447,1.7729429296896704,0.5293329892425743,-0.6756198686352282,-0.3428942427047821
-0.7326344778733921,-0.7047537022226821,-1.0611173780699037,0.3298541749854288,-0.33608875224884743
-0.9006306059594954,-0.1807882918032228,-0.6857762273947781,0.3993455554079097,-0.3139707227548747
0.00921289413338705,1.3935889875933098,-1.4252045687067105,0.2503380480247617,-0.3204404872370356
0.262435806362515,0.38294265311187814,-0.7294549046237754,2.463997359649153,-0.33087119800422726
0.14606922668221264,-1.4234456290206037,-0.4259347968112243,-1.330810017991142,-0.3191201143133901
-0.22021299786278659,0.7541247296029575,-0.4961180230069481,-0.1869532923780708,2.6927626848932014
0.29060086195593415,-1.3222730507618858,0.5992929139421125,-0.6453256123272726,-0.31976069755145
-0.06930196384940102,1.3212594981912962,-0.07045593106984338,0.6903578261968839,-0.32444024819927875
0.4926675812425351,1.7850064107866002,-0.27982199669705793,-1.2452002250761933,2.65079084488345
0.30871497033452355,-0.7632598726378335,-0.5702194713695496,1.6256350878757289,-0.3370707870484278
0.7466476757703292,-1.1702640738378347,2.3960246322911596,3.606428694663709,3.0018673734501284
-0.7853760178327227,-1.3748971135191366,2.5677268325406466,0.734619583971633,-0.310821512524991
0.0538671875812346,0.5819049653436285,2.8199418646913537,-0.25952494752204663,-0.3346497925907422
-1.0461791700493164,-0.9296062234747692,0.43794334404361174,3.0916932864679407,2.919038754524881
0.7867506560609074,0.9946625892585089,-1.01872412985175,1.3073186589245125,-0.3086967428883466
0.6473535829142454,-0.3005533707371491,-0.4835470710051236,-0.5753414672041194,-0.33860826490641427
-0.25000146882486807,0.2917118786193752,-0.9586572003984509,1.5370040566199008,-0.32742806243110517
0.5699786689191348,-1.1974739003959796,-0.45989809435250806,-0.6159832953457381,-0.3199819795863322
0.21065605417168815,-1.1935465245374963,-1.1866916976877995,-0.14735117723396374,-0.32183662426054294
-0.6884733615051536,1.5983346927611548,0.05645524578319516,-0.3220991042936712,-0.31927364014058124
-0.16004851435810502,2.031335334062818,-0.33315111281958576,0.014274766941954398,-0.363958855101514
0.6526271848303324,0.6565398954670201,-0.15325136624644586,-0.3183527473542836,3.175929382897551
0.7793877038514072,-0.17450298468386094,1.8941909166115227,-1.2227374551219117,3.059034777722415
0.35190204999315505,0.4630521073295376,-1.3080128024371795,0.313332596425463,2.867492964505108
1.0558678636999677,0.8021205772140669,-0.16783128329520225,-0.5281019452571717,2.9259361957882697
-1.04000629054645,-0.6884051668739581,-1.2422714385433686,1.7732442843616623,-0.3119540630052857
-0.39745812529231983,0.0356880718981909,-0.2776314842956193,0.44812016100348345,2.9191228826778532
0.006935259667554705,0.41802041814454494,-0.9675898067948471,0.14519332399289486,-0.33187022032560703
-0.4029964774599803,-0.03410619607490045,0.6364406897298428,-1.018461949295697,-0.3096641427936571
-0.15022623933935156,1.3983017606454133,-1.3028383255231792,5.704016115622233,-0.3005057723051868
0.28011444243936534,1.4580818213785973,-0.9180914467684957,1.7068982163401774,3.1991209861761
0.3950530774471843,1.3372925506997304,-0.6303540877269787,0.35299565424784357,-0.34835254227217066
-0.9269539697922422,1.1366633833421582,1.018590636438217,1.427943119333467,-0.30196877636485514
-0.18335775167073565,0.025258227243683873,-0.506005203908693,-0.3214805060744631,-0.30794032132496985
-1.0205431140244188,1.2841470545795972,-0.8439965052983578,0.05227298797463664,-0.3274764079574399
-1.2965990553238211,1.1135295208725016,-0.33083266045209053,1.1266385732784345,-0.32668398497534584
0.4836706964899183,0.8615228676366748,1.04240274899231,1.8382586841574078,-0.31893282938425743
0.40093510112546604,0.27757233760161465,0.0005492558003752368,-0.8166410047759229,-0.33366289108127223
0.957543599676704,1.1331764054425144,-1.0455794308672661,2.5222520620170403,-0.331825531767896
2.4879913822313995,-0.1811732881410334,1.3595543208765195,-0.7375321895508906,-0.3153704739598042
0.7916844804041887,-1.47824966145008,-0.2715358775518424,-1.5273696419313225,3.136400921643986
0.051230209767614054,0.7825817694024074,5.706004631964037,-1.2490792572643437,-0.34257564943262364
-1.2587865925649122,1.3907459083873348,1.0830746334874126,-0.02614828758995058,3.1510249732682736
0.33511006071910426,1.8410447768043041,-0.06296820701835182,-0.4284480813866454,-0.32926405857098534
-0.30206454313827835,1.2052678815896571,-0.5483044037912115,2.3107595342765297,-0.3362337874907515
0.7386299953971548,0.22088140694750574,0.3735626081809106,-0.6630802753907435,-0.31937247590172313
-0.50227695219316,-0.4117665748093661,0.5016455284795668,-0.5503062013658391,-0.33325103819389634
0.5799131288028658,-0.4749938612558823,0.26678134404575504,0.6259412956896304,3.160246681420985
-0.5971240978816481,0.9724469987456417,2.1613482547949623,0.846500718926252,-0.3298585773753877
-0.8045835290305953,1.404807192110092,1.3535898259791619,1.2102514389216659,-0.35657117277541567
0.6041033237902328,1.310018511560587,1.3606177213142376,-0.8963925653791984,-0.3315927553524751
-0.7856954383476229,0.6659348531317595,-0.17097949329967588,-0.22643028373290333,3.2253736312880186
3.6853573543566327,0.6142630322841043,-0.3204820894429306,2.040968492978839,-0.3255816716754735
-0.012600149310394104,1.4071929602568154,1.412325588171973,1.9712019202028013,-0.32066707755909724
-1.2270123427637594,-0.4122674323248415,-0.8612114443784515,-1.01003021883706,-0.30948473070959065
3.7190080544628366,1.4431352686126049,-1.1037577339363747,-0.47731411875897833,-0.3517600488089381
-0.185930097036355,0.7446172793289593,-0.023964560817192893,0.025903556061168564,-0.33466349184925537
-0.808671807286495,-0.6627598359471067,0.9569495950313566,0.5341917477654823,3.0088654752223
-0.4020177504024119,1.468340194453157,-1.008542990975827,0.7177144364318859,-0.3300506932469837
1.1448189904064316,-1.6375922542152486,-0.9399317833682403,-0.2120726165117623,-0.3169782993253693
1.0866825582791335,1.3941108702674572,-1.3442026747782665,-1.014034074573354,3.0754329728043635
-0.2524066027404724,1.9871647701062505,-0.16513606229205124,-0.29280486324589544,-0.3632229633722314
1.6505635119020037,1.3549613128936606,0.7979340722887833,-0.4586089892884035,-0.33314981905192387
-0.6400748663881898,1.7936404459632325,0.22115998368130063,1.3772338660645487,-0.3304861934172092
-0.22751581762859097,2.0709693016477484,-0.6941240577690684,-1.43214929364642,2.790993278184704
0.6429409776310265,0.49612062029910403,-0.4912454829884597,-1.2696028204408163,-0.3339212141301569
1.9592720710045404,-0.7169330616483272,0.23310339357364296,0.6260736439704664,-0.33676340178758424
-0.13114704746076394,-0.18469324809609422,-0.180081790629548,-0.9324764319743852,-0.3611426656830907
-0.9016931160036197,0.19183084511855963,-1.3802293472921536,-0.5199077630774989,2.980883037400532
0.4720055419729126,1.6113400479718605,-0.09801806229240773,2.3320943286993083,3.1081510054386525
1.575590693752876,1.1419958172662206,0.13592685664434073,-1.4824572500261783,-0.3297248740563668
-0.41720456597122024,-1.753460822725705,-0.9916862859255758,4.096540942943351,-0.33078628546585614
-0.46389959467951974,1.8999537345200839,0.7476310324088926,0.5605018460591866,-0.32622686657158934
-0.11893090663047078,-0.600198964469395,-1.5250024021243709,0.404292268007177,-0.3133028359338915
2.774666209474974,-1.0190100944873661,-0.4030741735710842,-0.1201391978023496,2.799402116384558
-0.31570736832941937,-1.1365624617688572,0.2608146381581836,1.1327102928152426,3.1122417090395174
0.026500931016835705,-0.21829872320724614,-1.2210670071880851,-1.221682707275483,-0.3204365160499013
0.42350556177388876,1.350568960828975,-0.34024594687052934,-1.033811047264587,-0.3311607964917194
-0.9819538088395222,1.001084376995558,-0.10652316645240517,0.10593452686468105,-0.35662669184349294
0.035046906252724275,-0.972864777847122,-0.03334069997987335,-1.463462773252358,-0.3464388365518629
0.8838759737839439,1.2717534498183793,0.5847879914113662,-0.019003777100878444,-0.3065349382546499
0.3919900289940985,0.9868479359403783,-0.7867129905709757,0.4391074026824083,2.8878472695686495
-0.46196208384647963,-0.5228935902962009,-0.5367581195700277,1.2533267893748763,2.833653485856028
-0.37419261084202576,1.143287065448374,0.016677783976417337,0.3975900519938005,-0.3460846193619358
-0.586493199178487,0.07822270989107089,-0.7231751805854885,-1.227499194480322,-0.3300005252532874
-0.8952694199928173,0.5121574140635955,0.7346954258373344,-0.8219664569280278,-0.3473307290805203
-0.1288164265110504,0.8085981724977939,0.4936456830046992,0.3421983634752463,-0.35606196229099785
0.3566719053486153,0.02385338093542355,0.19223497034845818,0.9406415514346874,-0.3377107331583162
-0.18769058262899163,-0.2658698767895848,0.400264593786087,0.8385925679940942,2.938347523627986
-1.017777349864592,-0.9881277505920667,1.8229876249013446,3.908925453412137,-0.3327977485761194
0.5572866288635646,1.5991705396232923,1.2032877811049205,-1.4698720042490416,-0.35306539406517545
1.4988578672443582,1.825835571138209,-1.2219267583733493,0.26875763350373333,-0.35050046981304817
-0.6547957622232559,0.5066524337138811,-0.34103959644886195,-0.49370455761198584,3.1069672401511106
0.5188722895181983,1.3609587410461423,2.8965540595998225,1.6221324628192513,-0.3320655947100132
1.602708598675021,1.0788378325751307,0.03690077579097141,0.42041238338606957,-0.34632892024264633
-0.2873568138596647,1.3660531315461717,-0.07619407220226682,-0.1825403866403898,-0.308878698136699
1.048915524575701,-0.3171315715361349,-0.8289164448910333,-0.8705546396750601,3.1132258959619055
-0.5169839709196082,0.2403263123711737,1.4353025253518323,-0.9398991810213304,-0.3427549516028879
-0.67069507953744,0.05191761239387749,0.5159089693366303,-0.17795373799289926,-0.34435992175844393
-0.11591426473128968,-1.2265828233473695,0.7993881102549011,-0.327632665143034,-0.3200851341806201
1.9242523188247178,-0.27436630293665104,-0.40482283845447464,3.934906302772101,3.1429604267671283
0.4104260989240144,1.796392510496426,-0.7270668224442193,0.9955259210735828,-0.334313081383157
0.2690804213201361,-1.1567451707364425,-0.9481140665025799,0.8995252891965991,-0.3295163399333157
0.17888201864064507,0.4625744711008408,-0.7594732056496097,2.07540119091029,3.166421200252444
-0.24571538343821653,2.0136095095862876,-0.8093628653911438,-0.10418467342294924,-0.3494173138140736
-0.32760351913859237,0.06712816008909694,-1.0851142617670837,2.6149762428158736,3.2559577071396553
0.4061824456423106,0.7232258658377742,-0.39139878342106793,0.2948781911115063,2.7265801187453342
2.3414807311691384,0.9263862503858367,-1.1207255454120233,0.5845218757565009,3.240285974127602
-1.0026051679602725,0.03648544464179741,-0.7766254347316589,-0.4824376908181593,-0.31386814846200634
-0.4635344881077724,1.5949860441635395,-0.1617755541751208,1.0968760407439264,-0.3263654462944751
0.326289121707754,-0.5737908991036382,-0.6923541525364927,0.3385311197286819,-0.33453656829601375
0.024175420014350718,0.5726817659683178,3.737257947210993,-0.12288781074775312,-0.3287166551608761
0.30154612417135407,-0.6268309885901902,-0.4738955084656791,2.0390413251616133,-0.32065720307526335
0.8730446587493604,1.4816261824417747,-0.7263483377501515,-1.01032482919846,-0.3242806064764808
-0.46854964059592397,0.7535136234713873,0.43457886823122954,3.4439145068557337,-0.3203110666494595
0.10451511842784161,-0.1621184754991304,0.457693739916999,0.3940257239845833,3.058210962014081
-0.12966016129762048,-0.8553700316953872,1.4221204479137575,-0.9035031814989725,-0.3736819417714789
0.27157490335609646,1.4761231888290471,1.666933208052534,0.42374308829649077,-0.35252116158782343
0.05873759809363205,2.046586766241016,0.44313594984934496,-1.1761541161260334,2.720883943053615
-0.1298429244254093,-1.4355590386067398,-0.5497362855238275,0.38557980520231705,-0.334175618138809
0.7011218437832032,1.5345815648321044,-0.08565523536438308,0.24885436845591724,-0.32036627684742636
-0.7125582884181099,-1.585421886067397,-0.10464132431505246,2.035522421397103,-0.32533838899644746
